9.516356663639077840e-02
8.781811532599506642e-02
7.243164953257789918e-02
9.478078164265608951e-02
7.140600946899974821e-02
2.682078401317542632e-02
7.158128090041937508e-02
6.479069087685022932e-02
6.668921540775493706e-02
3.551675698077755988e-02
3.901302930778938888e-02
3.363751587618620670e-02
5.546641825400751985e-02
1.831977911372937098e-02
4.871692876676785716e-02
1.620658643487058251e-02
1.002988840764457157e-01
-8.050655720384040925e-03
6.481902259589165938e-02
1.599593040065201699e-01
3.115288104288305507e-02
4.477309947228072518e-02
4.534795690621723496e-02
4.380333374488393910e-02
6.551261163171853696e-02
5.130450759506603037e-02
1.100370553926225681e-01
4.787899278060481212e-02
3.398988165937372186e-02
8.825522967357597726e-02
7.101001380869775836e-02
1.440339667697524972e-01
5.144424981881133563e-02
8.478527169451592974e-03
3.960934823391040055e-02
9.727893523305167212e-02
1.552397601728111309e-01
-1.099099184931806410e-02
3.543021988952004681e-02
5.816701912713652389e-02
4.541015814325340821e-02
8.673871648079158059e-02
7.587947616757610703e-02
5.563585286981585082e-02
6.927645736024055922e-02
5.854505965430661235e-02
6.929425628874298637e-02
9.460678857400779684e-02
1.180764975325325622e-01
7.777919937983433785e-02
6.152508566385277156e-02
1.824438087699957814e-02
6.537652520579034787e-02
8.492460651149409678e-02
9.992709343311023673e-02
5.276985889149583050e-04
4.898030578208502350e-02
5.331622601138196610e-02
8.891030768250053617e-02
8.394757488940347845e-02
-2.207691482073489628e-02
6.840851751044518814e-02
1.965486243018832804e-02
9.879818827587440178e-02
8.198170135321983243e-02
1.042509592544470232e-01
1.602761104967055095e-01
6.389347452754087775e-02
9.916063260089745535e-02
8.275620390905435997e-02
1.243093560028490085e-01
1.124478578179188420e-01
9.399035094876663499e-02
2.418472835566951723e-02
7.328380959596950128e-02
8.104669893449041596e-02
6.470403313539474510e-02
3.499461723759954984e-02
6.004651114094499559e-02
7.341040866424941580e-02
6.360031084710748850e-02
4.502246603480507953e-02
6.623126215101095282e-02
2.995871452530245518e-02
5.116857935374404670e-02
5.498505585618008312e-02
1.286011852785817755e-01
4.796664769398365641e-02
4.863226953555762483e-02
3.783071333297924332e-02
1.081359907239353921e-02
1.208324212694966426e-01
2.141899994794343454e-01
9.400211942795964892e-02
-1.328828555522453686e-02
5.053790036618648757e-02
4.967078782951283439e-02
1.083774965266276757e-01
4.147922745466270378e-02
1.408782750024613339e-01
7.641291022271091971e-02
5.011282081697367857e-02
1.852899500415180201e-01
9.252103633896885393e-02
1.024379307139876016e-01
7.252500349011985203e-02
1.276264296605842952e-01
-2.936471500841461926e-02
1.084950621626289829e-01
7.374092778117775915e-02
8.384958528191299720e-02
5.868520228765201213e-02
2.173754525127814460e-02
3.986468154093882055e-02
5.901910948429724135e-02
2.129547190202387211e-02
7.318318330624250245e-02
7.098482238738614003e-02
8.516158497697852436e-02
1.024340560288054952e-01
1.236810268097878890e-01
5.855335181221928836e-02
7.616412043367759566e-02
4.531036074460483704e-02
3.155139017869500878e-02
6.383203831578129761e-02
3.026512146809740358e-02
1.287102769746554520e-01
9.801468059119795850e-02
4.488955966730201474e-02
2.770936224401042425e-02
4.620691618522449612e-02
5.136734207076442543e-02
4.476895119831609399e-02
6.354162699577489692e-02
1.649690693427312838e-01
8.404520642314279588e-02
1.702800806345590445e-02
9.038601983005320473e-02
5.589854844297181130e-02
8.547526787855722064e-02
4.462416980432028918e-02
7.550533305078438451e-02
5.517091621249368277e-02
3.025779735780902840e-02
7.811629168394751410e-02
4.621027953441236152e-02
8.548538539579515760e-02
7.177116229304143780e-02
5.941958359001892759e-02
5.148429296899265789e-02
7.439329351098079857e-02
3.180938935291797304e-02
4.929912662857422606e-02
4.735543147589406365e-02
8.065911944431286562e-02
5.694869458442626542e-02
1.972541089753608867e-01
3.266001868819775472e-02
7.136173222104338909e-02
4.411656134673197505e-02
5.175612166940085634e-02
6.740709462628546866e-02
1.491742217287729544e-01
5.861241471144570253e-02
3.388924298960161591e-02
7.443685887625726971e-02
4.402189329694390640e-02
7.186491973239814146e-02
1.196604741097999774e-01
2.934267847342934485e-02
6.530140359054677213e-02
4.122509851611050324e-02
1.282581954047558141e-02
5.142802976842283241e-02
6.213580845857338136e-02
6.453013876429697371e-02
4.490821548808795333e-02
2.174413006596474275e-03
2.576350487582243151e-02
1.147635389863919386e-01
6.122767948414134520e-02
7.807639698520520144e-02
5.891781091919136987e-02
1.127316327502119325e-01
1.073725733582824027e-02
2.165427990984224865e-02
7.254370787988724534e-02
7.121734760486406191e-02
8.551516810773009125e-02
7.862109107193746005e-02
5.812195210110925742e-02
1.335854979541523380e-01
5.214521200542861223e-02
3.791176704535416386e-02
4.732426854583355463e-02
1.091466850377107306e-01
2.783058111937998791e-01
2.714594868001359365e-02
1.038702294384792058e-01
4.187794016088599441e-02
6.407007494165371797e-02
4.386718327923411903e-02
6.168080764252328874e-02
3.375281714402112582e-02
3.257777529062830940e-02
4.016677853373094159e-02
8.764339637339345346e-02
7.703742636991733894e-02
5.959063252842959624e-02
6.484666793164178822e-02
1.332733717343666802e-01
1.617266437087060485e-02
6.111408895846928008e-02
-7.641670174834891416e-02
8.159065885986616085e-02
7.189160098996970338e-02
8.081156825120490439e-02
7.236012039398317941e-02
4.291288875531448777e-02
7.683747335738511097e-02
4.206116307408952482e-02
-6.363711163222179890e-02
-9.514409269042085199e-03
3.198156784862391661e-02
5.179069905313053723e-02
-2.551991135354168827e-02
-1.094598152364679652e-02
2.125918069044581762e-02
4.743141029054680907e-02
6.757104065270519433e-02
1.879821514844344510e-02
5.083074590068544646e-02
6.369501903653934649e-02
5.890084452506336166e-02
6.247765242897231064e-02
7.300193714350088070e-02
9.092931364537554934e-03
1.152838315328237884e-01
4.996347232175736564e-02
4.523604066189183814e-02
4.002529198423382395e-02
4.411958286303831189e-02
6.669825336793132331e-02
1.322975551845155182e-02
5.321551708296269612e-02
6.007265405496308580e-02
2.537326166715922829e-02
7.833822344788336778e-02
2.338540122523871667e-02
7.331306581843619052e-02
