Date,A,ABBV,ABC,ABT,AEE,AEP,AES,ALGN,AMGN,AMT,APA,ARE,ATO,AVB,AWK,BAX,BDX,BIIB,BIO,BKR,BMY,BSX,BXP,CAH,CBRE,CCI,CEG,CI,CMS,CNC,CNP,COO,COP,CPT,CRL,CSGP,CTLT,CTRA,CVS,CVX,D,DGX,DHR,DLR,DTE,DUK,DVA,DVN,DXCM,ED,EIX,ELV,EOG,EQIX,EQR,EQT,ES,ESS,ETR,EVRG,EW,EXC,EXR,FANG,FE,FRT,GEHC,GILD,HAL,HCA,HES,HOLX,HSIC,HST,HUM,IDXX,ILMN,INCY,INVH,IQV,IRM,ISRG,JNJ,KIM,KMI,LH,LLY,LNT,MAA,MCK,MDT,MOH,MPC,MRK,MRNA,MRO,MTD,NEE,NI,NRG,O,OGN,OKE,OXY,PCG,PEAK,PEG,PFE,PLD,PNW,PODD,PPL,PSA,PSX,PXD,REG,REGN,RMD,RVTY,SBAC,SLB,SO,SPG,SRE,STE,SYK,TECH,TFX,TMO,TRGP,UDR,UHS,UNH,VICI,VLO,VRTX,VTR,VTRS,WAT,WBA,WEC,WELL,WMB,WST,WY,XEL,XOM,XRAY,ZBH,ZTS
2021-02-25 00:00:00,120.22346496582031,96.8168716430664,99.86579132080078,116.55065155029297,66.72836303710938,70.56939697265625,24.844650268554688,556.1099853515625,211.64498901367188,211.44113159179688,,150.67674255371094,83.32064819335938,166.2209930419922,140.3307647705078,75.38434600830078,232.86830139160156,277.260009765625,582.4500122070312,23.251428604125977,57.39698791503906,39.66999816894531,91.35954284667969,48.180381774902344,74.56999969482422,145.5277557373047,,200.48770141601562,51.5617790222168,58.7599983215332,18.68535614013672,,,98.17361450195312,280.17999267578125,82.0,112.25,15.925585746765137,65.0367431640625,93.44881439208984,64.1942367553711,109.27404022216797,217.26992797851562,122.3973388671875,95.47400665283203,79.8348617553711,102.13999938964844,18.015230178833008,98.86750030517578,61.89690017700195,49.8653450012207,291.67816162109375,60.55508041381836,613.9556274414062,61.11349105834961,17.69221305847168,74.64930725097656,240.43862915039062,80.95484924316406,48.97080612182617,83.97000122070312,25.567970275878906,118.47697448730469,61.70412063598633,30.65631103515625,93.16961669921875,,56.50114059448242,21.348957061767578,170.97494506835938,64.8346176147461,72.36000061035156,61.88999938964844,15.566991806030273,374.19891357421875,518.280029296875,445.8599853515625,78.44999694824219,28.180931091308594,192.5500030517578,30.48134422302246,247.26333618164062,153.3903350830078,16.96811294555664,13.298725128173828,199.7198944091797,197.74134826660156,44.25457000732422,128.41339111328125,170.99888610839844,110.11933135986328,218.75999450683594,51.52091598510742,65.66899108886719,148.3800048828125,10.948417663574219,1109.9100341796875,70.57504272460938,20.46136474609375,34.58467102050781,53.61439514160156,,39.46568298339844,26.335054397583008,10.880000114440918,27.12320899963379,51.328857421875,31.237831115722656,95.5211410522461,65.87411499023438,262.6700134277344,24.25170135498047,217.46421813964844,76.85208892822266,123.71619415283203,50.03671646118164,453.19000244140625,191.73350524902344,125.3600845336914,250.48593139648438,27.459007263183594,52.82741928100586,100.29145812988281,109.99608612060547,169.6070098876953,239.06459045410156,90.56343078613281,397.8241882324219,448.9831848144531,30.66004180908203,39.009002685546875,132.89674377441406,317.7683410644531,24.989900588989258,71.33634948730469,212.97999572753906,49.35124969482422,13.781011581420898,278.2300109863281,43.61272048950195,76.36084747314453,65.57154846191406,20.331823348999023,276.27386474609375,30.29940414428711,55.71158218383789,50.552528381347656,50.94523239135742,156.80653381347656,153.69691467285156
2021-02-26 00:00:00,120.19393157958984,97.18670654296875,98.2830810546875,114.82510375976562,65.66307830810547,69.2282943725586,25.042652130126953,567.1099853515625,209.2263946533203,203.3315887451172,,148.10763549804688,79.90206146240234,162.00827026367188,136.70785522460938,74.4642105102539,227.2150115966797,272.8800048828125,584.5,23.01637840270996,56.685306549072266,38.779998779296875,88.16655731201172,47.607479095458984,75.7699966430664,142.00830078125,,201.0240478515625,50.67213821411133,58.540000915527344,18.392066955566406,,,96.95413208007812,286.1400146484375,82.3759994506836,113.70999908447266,15.58871078491211,63.91105270385742,91.30319213867188,62.09471893310547,110.18919372558594,217.67623901367188,122.72526550292969,92.70206451416016,78.43279266357422,102.12999725341797,18.175552368164062,99.44499969482422,60.51423645019531,48.36921310424805,294.5440368652344,55.38231658935547,623.5443115234375,59.90459060668945,17.34129524230957,73.64856719970703,234.6728973388672,79.8238296508789,48.91608428955078,83.0999984741211,25.35774803161621,114.97378540039062,61.90068054199219,30.317821502685547,91.5142593383789,,55.25035095214844,21.155139923095703,168.04446411132812,63.45000076293945,72.08999633789062,61.849998474121094,15.785842895507812,373.2747497558594,520.1699829101562,439.4100036621094,78.66000366210938,27.64026641845703,192.7899932861328,30.648733139038086,245.60000610351562,149.33786010742188,16.703842163085938,12.785564422607422,202.57386779785156,198.7794189453125,43.124141693115234,125.4523696899414,166.49093627929688,109.26924896240234,216.75999450683594,51.09991455078125,63.90889358520508,154.80999755859375,10.75464153289795,1116.050048828125,70.02234649658203,19.989389419555664,33.60889434814453,52.65754699707031,,38.50077438354492,26.197227478027344,10.510000228881836,26.494766235351562,49.428131103515625,30.933027267456055,93.33544921875,63.06923294067383,259.1000061035156,23.532869338989258,209.04660034179688,75.40838623046875,123.3177719116211,49.611053466796875,450.57000732421875,189.57012939453125,125.47952270507812,249.1286163330078,26.881122589111328,51.87623977661133,98.63186645507812,107.13257598876953,171.38157653808594,236.0590057373047,89.72740173339844,393.51458740234375,447.60076904296875,29.727746963500977,37.89523696899414,123.45056915283203,321.0052795410156,25.255746841430664,70.26835632324219,212.5500030517578,48.35490417480469,13.597875595092773,273.8800048828125,43.30552291870117,75.29640197753906,63.35100555419922,19.802936553955078,279.2287902832031,29.815242767333984,54.54781723022461,49.29234313964844,51.567100524902344,155.43386840820312,152.4789581298828
2021-03-01 00:00:00,122.56689453125,97.79107666015625,100.17649841308594,117.15457916259766,66.80310821533203,70.94860076904297,25.457517623901367,565.1099853515625,211.19847106933594,201.11131286621094,,148.005615234375,80.9786148071289,163.17898559570312,138.76019287109375,74.70382690429688,231.84130859375,273.239990234375,597.2999877929688,23.486486434936523,56.96258544921875,38.900001525878906,90.08768463134766,48.74406433105469,77.55000305175781,140.1665496826172,,205.8604736328125,51.33702850341797,59.38999938964844,18.543441772460938,,,96.82379913330078,289.6099853515625,81.5,116.4000015258789,15.883477210998535,64.98983764648438,93.17488861083984,63.55802536010742,111.12339782714844,223.62176513671875,121.11298370361328,93.78881072998047,79.76153564453125,102.8499984741211,18.90122413635254,99.1675033569336,61.795494079589844,49.19343185424805,302.59765625,55.74260711669922,623.4674072265625,61.131805419921875,17.974899291992188,74.80685424804688,239.44390869140625,80.6973876953125,49.217071533203125,85.7699966430664,25.824169158935547,113.22677612304688,65.81415557861328,30.56483268737793,94.07417297363281,,56.20418930053711,22.298660278320312,171.39500427246094,63.45000076293945,74.63999938964844,64.55000305175781,15.6240816116333,378.4562683105469,538.1699829101562,446.5,79.62999725341797,27.811004638671875,194.38999938964844,30.59587287902832,253.07000732421875,150.1483917236328,16.92255210876465,13.081284523010254,203.9164276123047,200.31231689453125,43.992984771728516,126.20659637451172,171.06918334960938,110.10066223144531,222.24000549316406,52.48453903198242,63.69769287109375,157.39999389648438,10.851529121398926,1134.6700439453125,72.33800506591797,20.35956573486328,37.15298080444336,52.87599182128906,,41.26511001586914,27.211246490478516,10.970000267028809,26.941051483154297,50.5850944519043,31.11775016784668,93.67459869384766,65.20671081542969,270.260009765625,24.161848068237305,207.2862548828125,76.90655517578125,123.23477935791016,50.07294464111328,463.04998779296875,192.3628387451172,129.09194946289062,242.1077423095703,27.66126251220703,52.84571838378906,99.50532531738281,108.9061050415039,174.29348754882812,239.09375,92.39425659179688,399.01025390625,457.0285949707031,30.813825607299805,38.7420654296875,125.98204040527344,323.353271484375,25.58363151550293,71.0168685913086,210.3800048828125,48.2177848815918,13.478837013244629,277.0400085449219,43.23324203491211,77.30390930175781,63.89215087890625,20.45320701599121,281.5569152832031,30.862781524658203,55.06918716430664,51.13275909423828,58.01906967163086,155.7579803466797,154.88539123535156
2021-03-02 00:00:00,121.73979949951172,97.28592681884766,101.22517395019531,117.46134948730469,67.19557189941406,70.70813751220703,25.278369903564453,563.2100219726562,209.94268798828125,196.44503784179688,,149.1835174560547,82.38571166992188,164.28518676757812,134.54949951171875,74.45462036132812,230.58811950683594,269.8500061035156,591.219970703125,22.91295623779297,56.62984848022461,38.7599983215332,90.17662048339844,48.94735336303711,77.98999786376953,139.6468505859375,,210.22763061523438,51.39321517944336,59.13999938964844,18.515060424804688,,,96.60968780517578,287.4599914550781,79.01699829101562,113.7699966430664,15.80767822265625,64.67089080810547,93.53099060058594,63.43987274169922,113.02041625976562,222.0561065673828,119.4369125366211,92.8989486694336,79.9448013305664,103.5199966430664,18.968725204467773,97.97750091552734,61.832366943359375,49.184478759765625,302.7725524902344,55.305118560791016,615.5712890625,61.36076354980469,17.974899291992188,74.79757690429688,241.101806640625,81.61691284179688,48.89783477783203,86.27999877929688,25.824169158935547,114.08658599853516,63.4464225769043,30.015926361083984,91.85800170898438,,56.6990966796875,21.63353729248047,174.05197143554688,62.6754035949707,74.81999969482422,62.91999816894531,15.233957290649414,379.8130798339844,529.469970703125,441.010009765625,78.55999755859375,27.782550811767578,192.74000549316406,30.974679946899414,250.0,149.8656463623047,16.539810180664062,13.124773025512695,205.73182678222656,198.05178833007812,44.01166915893555,125.98313903808594,171.0396270751953,110.11000061035156,222.86000061035156,52.41904830932617,64.11131286621094,146.80999755859375,10.880596160888672,1122.5699462890625,71.98542022705078,20.14671516418457,36.15878677368164,52.75364685058594,,40.760921478271484,27.38845443725586,10.880000114440918,27.11410140991211,50.14434814453125,30.951496124267578,93.35427856445312,66.4874038696289,265.9100036621094,24.386484146118164,209.48448181152344,74.70013427734375,124.2972183227539,49.049564361572266,454.8599853515625,189.9929962158203,126.91253662109375,240.53561401367188,27.102642059326172,52.89144515991211,97.54877471923828,108.19483184814453,174.29348754882812,238.6852264404297,93.13849639892578,399.10906982421875,459.5645751953125,30.91954231262207,38.760467529296875,127.41028594970703,323.3436279296875,25.23802375793457,69.9488525390625,212.05999755859375,48.45543670654297,13.08509349822998,274.0299987792969,42.8628044128418,77.52802276611328,64.02277374267578,20.565919876098633,276.69171142578125,29.744823455810547,54.910919189453125,50.83357620239258,57.59152603149414,153.6513214111328,154.25677490234375
2021-03-03 00:00:00,117.46650695800781,96.25759887695312,100.34156799316406,114.24993133544922,66.4666976928711,70.587890625,25.35379981994629,527.4299926757812,208.31478881835938,190.89442443847656,,147.91287231445312,83.52838134765625,167.21652221679688,127.31328582763672,73.94662475585938,227.69554138183594,266.6000061035156,566.8699951171875,22.997575759887695,56.149227142333984,38.81999969482422,92.97824096679688,49.20608901977539,77.91000366210938,135.4162139892578,,211.30030822753906,50.456756591796875,58.79999923706055,18.40152931213379,,,96.09768676757812,278.2699890136719,76.27999877929688,108.37000274658203,15.731884002685547,64.75531768798828,94.5809555053711,63.23991775512695,111.41890716552734,217.68614196777344,114.46343231201172,92.76507568359375,79.9722900390625,102.77999877929688,19.14592933654785,92.17500305175781,62.15497970581055,49.99076843261719,305.7355041503906,57.46687316894531,587.9594116210938,62.79861068725586,17.955408096313477,72.61575317382812,246.15835571289062,80.3939437866211,48.98904037475586,84.25,25.968698501586914,112.85176086425781,66.88785552978516,30.098262786865234,95.37673950195312,,56.465145111083984,21.63353729248047,171.51222229003906,65.49303436279297,71.97000122070312,62.709999084472656,15.443289756774902,376.18499755859375,498.0199890136719,416.4100036621094,76.0199966430664,27.175487518310547,190.58999633789062,30.19943618774414,242.38333129882812,147.2268829345703,17.077470779418945,13.194355010986328,202.5823211669922,195.97561645507812,43.82482147216797,125.33134460449219,169.55294799804688,110.18473052978516,212.08999633789062,52.45647048950195,64.50733947753906,131.22000122070312,11.26815128326416,1093.030029296875,69.1075210571289,19.961626052856445,35.63408279418945,53.11193084716797,,41.52589416503906,28.215425491333008,10.75,26.649600982666016,49.813785552978516,31.764307022094727,90.54678344726562,65.82901000976562,253.10000610351562,24.69198989868164,206.28541564941406,76.12567901611328,127.9576644897461,51.31366729736328,446.7300109863281,187.04293823242188,125.76810455322266,233.53427124023438,27.32416534423828,52.671939849853516,99.56647491455078,108.04705047607422,168.29318237304688,236.24383544921875,89.61577606201172,397.76483154296875,448.4759216308594,31.025270462036133,39.294334411621094,124.87882232666016,321.63330078125,25.86720085144043,70.77039337158203,208.44000244140625,48.6199836730957,12.709663391113281,265.7799987792969,43.03447723388672,76.80905151367188,64.39595794677734,20.583261489868164,266.2647705078125,29.51594352722168,54.026451110839844,51.24155807495117,58.44660949707031,152.2786865234375,146.66424560546875
2021-03-04 00:00:00,113.22273254394531,95.30143737792969,100.0017318725586,111.2110595703125,66.51342010498047,71.44805145263672,24.401498794555664,520.4500122070312,206.42642211914062,189.27627563476562,,146.5309600830078,83.95336151123047,164.12847900390625,130.04974365234375,73.24694061279297,226.9606170654297,263.57000732421875,562.0,22.593286514282227,54.846012115478516,37.93000030517578,89.75861358642578,48.23583221435547,76.62999725341797,135.97239685058594,,215.08326721191406,50.484840393066406,59.290000915527344,18.79888916015625,,,93.49115753173828,268.1600036621094,75.84600067138672,103.08000183105469,15.706619262695312,64.88664245605469,95.41182708740234,62.36859130859375,111.80023193359375,212.4639892578125,117.50582885742188,94.55265045166016,79.23003387451172,103.81999969482422,19.930667877197266,89.06749725341797,61.72174835205078,51.08375930786133,312.32220458984375,61.275691986083984,580.486572265625,62.020172119140625,17.84817886352539,72.13961791992188,241.51626586914062,80.54105377197266,50.00148010253906,81.87999725341797,26.12636375427246,111.60781860351562,73.01594543457031,30.391008377075195,93.78472137451172,,56.89706802368164,21.439340591430664,172.25460815429688,68.54304504394531,70.41000366210938,61.5,15.072196006774902,382.03509521484375,485.8500061035156,399.6099853515625,77.5,26.976295471191406,186.5800018310547,30.763254165649414,236.38999938964844,144.2581787109375,16.977224349975586,13.64663314819336,198.34356689453125,194.5591583251953,44.09575271606445,123.56217956542969,169.6514129638672,107.68116760253906,210.10000610351562,52.86811065673828,63.51288604736328,132.3000030517578,11.975439071655273,1059.4200439453125,67.9354019165039,19.896846771240234,35.670902252197266,51.949729919433594,,41.94314956665039,29.436189651489258,10.729999542236328,26.859081268310547,50.19025802612305,31.58881378173828,90.10399627685547,67.32616424560547,242.36000061035156,25.0783634185791,206.73220825195312,76.64324188232422,131.6180877685547,50.969520568847656,449.3800048828125,180.00216674804688,123.61856842041016,230.37049865722656,27.52642250061035,52.50730895996094,96.17743682861328,108.06552124023438,167.8519744873047,229.3572540283203,86.30641174316406,386.7740783691406,439.0282897949219,32.10173416137695,38.9721794128418,125.21372985839844,322.5416259765625,25.388669967651367,69.71153259277344,207.7899932861328,48.83021926879883,12.444116592407227,261.6300048828125,42.33876419067383,76.82771301269531,65.05840301513672,20.904062271118164,255.9871368408203,29.029327392578125,54.85504913330078,53.22702407836914,57.04738235473633,148.9423828125,141.43885803222656
2021-03-05 00:00:00,114.35506439208984,96.24857330322266,101.78833770751953,112.39976501464844,68.08329010009766,72.97411346435547,24.505218505859375,536.4600219726562,211.84033203125,188.15672302246094,,146.86483764648438,86.60699462890625,163.75973510742188,131.05181884765625,74.81884002685547,232.208740234375,270.7099914550781,567.9199829101562,22.894149780273438,55.85346603393555,39.540000915527344,90.95039367675781,49.4278678894043,77.27999877929688,136.90240478515625,,220.8678436279297,51.85207748413086,60.52000045776367,19.546300888061523,,,95.59501647949219,273.82000732421875,79.86900329589844,104.55000305175781,15.976112365722656,66.25623321533203,99.52046966552734,64.07455444335938,112.4484634399414,216.3682098388672,120.23851776123047,96.98596954345703,81.12693786621094,105.54000091552734,21.609834671020508,91.02249908447266,62.95694351196289,51.69297409057617,324.08685302734375,63.97787857055664,587.209228515625,63.0642204284668,17.526498794555664,75.3045425415039,243.97549438476562,81.95712280273438,50.982444763183594,81.72000122070312,26.2941837310791,113.23592376708984,76.61912536621094,30.381858825683594,95.66620635986328,,58.147850036621094,23.148273468017578,179.45384216308594,72.65814971923828,72.3499984741211,62.56999969482422,15.034135818481445,392.6833190917969,499.70001220703125,398.8500061035156,80.26000213623047,26.95732307434082,188.77999877929688,31.529695510864258,237.7899932861328,147.11373901367188,17.332630157470703,13.803190231323242,200.792236328125,200.74887084960938,45.20748519897461,124.68885040283203,172.40818786621094,110.47432708740234,219.5500030517578,53.62590789794922,64.35774993896484,132.19000244140625,12.57614803314209,1060.5899658203125,67.37315368652344,20.230005264282227,36.683494567871094,52.395381927490234,,43.09061050415039,30.74555778503418,10.850000381469727,27.150529861450195,51.659427642822266,31.764307022094727,91.73385620117188,68.81427764892578,252.0,25.383869171142578,210.0384979248047,79.31271362304688,135.78482055664062,52.23741912841797,461.57000732421875,181.96884155273438,123.44938659667969,236.49302673339844,27.99835777282715,53.36703872680664,97.10330963134766,110.07920837402344,173.6856231689453,233.47171020507812,88.3679428100586,397.388916015625,444.4084777832031,33.20703125,39.16547393798828,129.3704376220703,335.3829650878906,25.893789291381836,72.13963317871094,211.97999572753906,50.40243911743164,12.73713493347168,266.44000244140625,42.645957946777344,78.88195037841797,65.55290985107422,21.034114837646484,261.0711975097656,29.869853973388672,57.11740493774414,55.239688873291016,58.30084991455078,151.0871124267578,143.0889892578125
2021-03-08 00:00:00,114.29598999023438,95.71638488769531,104.39057159423828,110.84678649902344,69.32609558105469,74.44470977783203,24.778648376464844,496.07000732421875,211.91476440429688,186.8960723876953,,148.71975708007812,86.54088592529297,169.53028869628906,128.98983764648438,75.02970123291016,231.87896728515625,270.010009765625,554.1099853515625,22.875347137451172,55.8719482421875,39.52000045776367,95.87770080566406,50.545982360839844,76.69000244140625,133.8206024169922,,225.88626098632812,52.58252716064453,61.720001220703125,19.688213348388672,,,95.97666931152344,270.9700012207031,79.23100280761719,101.51000213623047,16.060331344604492,67.28812408447266,100.20524597167969,66.03732299804688,115.43222045898438,210.452392578125,120.40245819091797,98.23018646240234,82.6756362915039,107.61000061035156,20.73227882385254,88.01499938964844,64.06304931640625,51.41523742675781,329.9060363769531,63.986473083496094,572.1673583984375,64.9599838256836,16.931888580322266,75.26718139648438,250.9938201904297,82.90423583984375,51.8298454284668,80.31999969482422,26.99067497253418,115.80614471435547,75.63070678710938,30.528236389160156,98.77787780761719,,58.26482009887695,23.65318489074707,184.8264617919922,71.4381332397461,70.91000366210938,64.79000091552734,15.643112182617188,394.33502197265625,482.6000061035156,383.6199951171875,77.83999633789062,27.023719787597656,187.8000030517578,32.21684646606445,228.3000030517578,148.33889770507812,17.861173629760742,14.107609748840332,203.13116455078125,200.85560607910156,46.440673828125,124.98680877685547,173.37306213378906,108.98899841308594,217.24000549316406,53.47622299194336,65.2729721069336,123.47000122070312,11.994816780090332,1038.469970703125,67.52562713623047,20.396587371826172,38.322059631347656,52.81482696533203,,43.06454086303711,29.308204650878906,11.15999984741211,27.54216957092285,52.91036605834961,31.72736358642578,90.39603424072266,70.5729751586914,235.9499969482422,25.437782287597656,213.2554168701172,80.32967376708984,134.53981018066406,53.59588623046875,463.19000244140625,176.471923828125,120.971435546875,237.10818481445312,28.61476707458496,54.519439697265625,97.56623077392578,113.5339126586914,169.27359008789062,229.55181884765625,85.55722045898438,396.0534362792969,437.4272155761719,32.98597717285156,39.99388122558594,132.5618438720703,338.3493957519531,25.291194915771484,73.53621673583984,213.5800018310547,51.94724655151367,12.663880348205566,264.6700134277344,43.80245590209961,80.60935974121094,67.39090728759766,20.912736892700195,260.0265197753906,30.117586135864258,57.6853141784668,55.185302734375,60.14704895019531,149.18067932128906,142.5684356689453
2021-03-09 00:00:00,117.99820709228516,96.32976531982422,106.93455505371094,111.87251281738281,70.34281921386719,74.54644012451172,25.957239151000977,515.8699951171875,213.01242065429688,190.69683837890625,,151.1404571533203,84.3688735961914,167.78805541992188,131.84194946289062,74.06165313720703,229.59109497070312,266.489990234375,561.9400024414062,22.51806640625,55.98286819458008,39.54999923706055,94.07220458984375,50.185604095458984,74.94999694824219,137.71388244628906,,227.5693817138672,52.938385009765625,61.4900016784668,19.773365020751953,,,95.4088134765625,278.44000244140625,81.49700164794922,103.30000305175781,15.60555648803711,66.819091796875,99.97699737548828,66.89948272705078,114.27875518798828,214.37646484375,123.04408264160156,98.14356994628906,83.3445816040039,107.62999725341797,20.107866287231445,90.73500061035156,64.2381820678711,51.47795486450195,325.3443603515625,63.14578628540039,598.8945922851562,64.86839294433594,17.27305793762207,76.2381362915039,251.38063049316406,83.4467544555664,52.07854080200195,82.0199966430664,27.547870635986328,116.83058166503906,72.80927276611328,31.269250869750977,96.01896667480469,,57.88689422607422,22.78900718688965,180.0594940185547,68.26225280761719,71.87999725341797,65.18000030517578,15.652626991271973,396.0851135253906,493.57000732421875,400.8599853515625,79.11000061035156,27.393651962280273,189.38999938964844,32.31375503540039,234.26666259765625,148.6216278076172,17.585397720336914,13.62923812866211,201.9912567138672,199.96304321289062,46.599491119384766,125.4523696899414,175.96249389648438,109.34398651123047,218.08999633789062,52.26935958862305,65.24657440185547,130.8699951171875,11.626638412475586,1050.0,70.53693389892578,20.387327194213867,39.42670822143555,53.050750732421875,,42.28217315673828,28.215059280395508,11.34000015258789,27.533061981201172,53.30881118774414,31.819732666015625,92.62886047363281,69.96870422363281,247.55999755859375,24.876955032348633,214.4885711669922,77.54214477539062,130.2568359375,53.02532958984375,470.6300048828125,179.22532653808594,125.35012817382812,242.71678161621094,28.268041610717773,54.33651351928711,96.95481872558594,114.0142593383789,175.52890014648438,230.68983459472656,90.32776641845703,402.38470458984375,445.64166259765625,32.092124938964844,39.50603485107422,129.39015197753906,340.0982666015625,25.468425750732422,69.9032211303711,214.0399932861328,51.636451721191406,12.73713493347168,272.67999267578125,43.784393310546875,81.00151824951172,67.88540649414062,20.42719841003418,266.0658874511719,30.427263259887695,57.86221694946289,54.333091735839844,58.164817810058594,149.3332061767578,147.46966552734375
2021-03-10 00:00:00,118.14588928222656,97.4212417602539,108.58523559570312,111.08642578125,71.72669982910156,75.10137939453125,25.919523239135742,511.7900085449219,213.91476440429688,192.31497192382812,,149.9532928466797,85.757080078125,170.7009735107422,131.4083251953125,74.49297332763672,224.90188598632812,262.6099853515625,559.219970703125,22.9223575592041,56.31560516357422,39.34000015258789,94.7303695678711,51.90434265136719,76.80999755859375,138.53448486328125,,229.1178741455078,53.462806701660156,61.59000015258789,20.170724868774414,,,96.64692687988281,276.5899963378906,80.81199645996094,103.05000305175781,16.161394119262695,68.19805145263672,101.68435668945312,67.1471176147461,111.40938568115234,210.99742126464844,123.29002380371094,99.40352630615234,83.19795989990234,107.11000061035156,20.166929244995117,89.09750366210938,64.864990234375,52.158836364746094,325.10064697265625,64.43254089355469,614.2730102539062,65.40873718261719,18.29657745361328,76.26615142822266,251.14125061035156,86.83979034423828,52.45619201660156,82.9800033569336,27.766769409179688,118.05623626708984,72.72842407226562,31.60774040222168,97.25822448730469,,57.50896072387695,23.43956756591797,181.0753936767578,68.63986206054688,68.76000213623047,65.91000366210938,15.738265991210938,396.2424621582031,488.7799987792969,399.45001220703125,78.3499984741211,27.792034149169922,189.74000549316406,32.507568359375,239.93666076660156,149.98818969726562,17.686511993408203,14.12500286102295,196.41839599609375,199.32272338867188,47.07594299316406,125.54549407958984,180.6785888671875,110.8479995727539,223.47000122070312,54.43048858642578,65.79220581054688,129.75,11.839794158935547,1055.0,70.95623016357422,20.479869842529297,37.502784729003906,53.671180725097656,,44.29023742675781,28.91427993774414,11.460000038146973,28.024887084960938,53.5034065246582,32.263084411621094,92.0635757446289,70.76235961914062,245.4199981689453,25.04109764099121,214.3187713623047,80.30243682861328,131.55999755859375,54.02153778076172,467.95001220703125,182.30319213867188,119.76728820800781,244.5471649169922,28.845922470092773,54.67491912841797,99.84598541259766,116.84082794189453,176.47006225585938,233.5203399658203,90.2409439086914,414.1273193359375,438.6603698730469,33.062870025634766,39.89263153076172,131.58670043945312,337.7986145019531,25.495012283325195,74.27560424804688,214.2899932861328,52.25802230834961,12.87448787689209,272.45001220703125,45.645633697509766,81.44036865234375,69.01435852050781,21.155502319335938,266.3742370605469,31.444747924804688,57.89013671875,56.001251220703125,60.30251693725586,152.88873291015625,148.4027557373047
2021-03-11 00:00:00,119.95762634277344,97.30398559570312,106.67240905761719,112.65858459472656,71.61373901367188,73.99150848388672,26.57010841369629,544.0,215.0403289794922,201.2335968017578,,150.2408447265625,84.87882232666016,171.75184631347656,132.0442657470703,74.51212310791016,225.19497680664062,267.44000244140625,568.9000244140625,22.71551513671875,55.77952575683594,38.650001525878906,95.4240951538086,51.4885139465332,78.55999755859375,141.9991912841797,,229.97389221191406,53.153770446777344,61.88999938964844,20.1423397064209,,,96.86103820800781,285.0,81.72899627685547,106.26000213623047,16.254032135009766,67.86973571777344,101.52002716064453,66.43171691894531,116.1662368774414,217.23031616210938,122.83458709716797,99.1436538696289,83.1063232421875,107.68000030517578,20.791345596313477,91.69499969482422,64.35802459716797,51.52274703979492,326.552978515625,64.60411834716797,629.5552978515625,65.58274841308594,18.949674606323242,75.4632568359375,255.23056030273438,85.8375244140625,52.28118133544922,82.97000122070312,27.87952995300293,118.31233978271484,75.5138931274414,31.699228286743164,98.29845428466797,,56.771087646484375,23.148273468017578,180.93865966796875,70.86685180664062,71.02999877929688,65.87999725341797,16.109363555908203,394.6693420410156,502.94000244140625,412.8900146484375,79.4800033569336,28.180931091308594,189.3699951171875,32.604469299316406,244.0,149.97874450683594,17.787635803222656,14.090214729309082,200.36160278320312,199.08987426757812,46.70226287841797,127.14704132080078,180.30445861816406,110.3248519897461,229.08999633789062,54.2620849609375,65.67781066894531,140.47000122070312,12.120772361755371,1080.6199951171875,71.33740997314453,20.544652938842773,39.159759521484375,54.02073287963867,,43.81212615966797,30.509685516357422,11.449999809265137,28.352767944335938,52.61384582519531,32.05986785888672,93.79707336425781,69.24718475341797,259.760009765625,24.813119888305664,213.2196807861328,79.65777587890625,136.60658264160156,53.414756774902344,469.9599914550781,183.60118103027344,125.62877655029297,253.1510009765625,28.31619644165039,54.21761703491211,101.18238830566406,117.2287826538086,177.99957275390625,232.7227020263672,96.25682830810547,410.2593078613281,457.98333740234375,33.10131072998047,40.13194274902344,130.93661499023438,341.18048095703125,25.308914184570312,75.28882598876953,215.14999389648438,51.39878845214844,12.911115646362305,273.0799865722656,46.549156188964844,81.10421752929688,68.45454406738281,21.076133728027344,271.5080871582031,31.559768676757812,57.592220306396484,55.58420944213867,60.50657272338867,152.8029327392578,149.6501922607422
