Date,ALB,APD,CE,CF,CTVA,DD,DOW,ECL,EMN,FCX,FMC,IFF,LIN,LYB,MLM,MOS,NEM,NUE,PPG,ROP,SHW,STLD,VMC
2022-11-28,264.7225341796875,299.1942443847656,98.95650482177734,103.30042266845703,64.59644317626953,67.99744415283203,48.220436096191406,144.0276336669922,82.08843231201172,35.806251525878906,125.14043426513672,97.21479797363281,334.060791015625,81.56485748291016,357.5016174316406,49.36283874511719,42.9608154296875,146.00572204589844,129.10372924804688,422.09869384765625,244.24305725097656,101.72954559326172,178.8575439453125
2022-11-29,268.61212158203125,296.9537048339844,103.6504898071289,105.27935791015625,65.233154296875,68.43092346191406,49.3407096862793,143.46334838867188,82.84644317626953,37.11225509643555,125.8004150390625,99.56786346435547,328.39251708984375,82.62641906738281,355.6415710449219,49.82444763183594,44.356651306152344,145.4713134765625,130.61968994140625,423.3131103515625,240.27447509765625,101.49222564697266,177.6331787109375
2022-11-30,276.5405578613281,304.7956848144531,105.36898803710938,107.05050659179688,66.81498718261719,69.46537017822266,49.652435302734375,148.33421325683594,84.17781066894531,39.37797546386719,128.6865997314453,102.89327239990234,332.85394287109375,82.7919921875,365.2082824707031,50.533695220947266,46.01421356201172,148.4007110595703,133.9785614013672,436.8910217285156,247.84364318847656,102.76780700683594,182.4908447265625
2022-12-01,273.85467529296875,306.6431884765625,105.55555725097656,102.54842376708984,65.90966033935547,69.37670135498047,49.74985122680664,150.42315673828125,83.98344421386719,39.150413513183594,128.08572387695312,103.78782653808594,334.7896423339844,82.43163299560547,364.112060546875,48.36655807495117,47.080474853515625,147.7079315185547,133.720947265625,442.7043762207031,250.2606201171875,103.95437622070312,182.98855590820312
2022-12-02,282.79779052734375,312.9324951171875,107.14640808105469,103.29052734375,66.9642105102539,70.49980926513672,50.21744155883789,149.8489227294922,85.05242919921875,39.793521881103516,132.35098266601562,104.98381042480469,334.87896728515625,82.68485260009766,364.4608459472656,48.573421478271484,47.17741012573242,152.60679626464844,136.03945922851562,441.84832763671875,256.36767578125,108.32495880126953,183.64553833007812
2022-12-05,263.84716796875,309.5224914550781,106.42955017089844,102.3901138305664,64.02937316894531,69.37670135498047,49.92519760131836,148.94801330566406,83.65304565429688,38.447940826416016,128.77525329589844,103.8364486694336,331.8116149902344,81.29216003417969,352.0440979003906,47.47015380859375,46.01421356201172,149.4497528076172,133.35433959960938,434.8304138183594,252.22999572753906,105.54637908935547,178.18067932128906
2022-12-06,256.6448669433594,306.7021789550781,102.92379760742188,100.43096160888672,63.33296203613281,68.9333724975586,49.73036575317383,146.94818115234375,82.71038818359375,38.05218505859375,126.02698516845703,102.04733276367188,329.0718078613281,80.15269470214844,348.7754821777344,46.997318267822266,45.67494583129883,151.39938354492188,130.82774353027344,432.0829772949219,252.1007080078125,107.05926513671875,177.13546752929688
2022-12-07,256.2668151855469,310.1219482421875,100.07598876953125,99.4612808227539,63.43244934082031,68.6673583984375,49.3894157409668,146.49276733398438,82.36053466796875,38.14122772216797,126.00727081298828,105.11022186279297,328.9725341796875,79.53912353515625,351.27679443359375,46.62300109863281,46.28302764892578,148.25225830078125,128.25161743164062,432.24224853515625,249.7732391357422,106.39676666259766,178.28021240234375
2022-12-08,254.69508361816406,314.3279113769531,99.35912322998047,99.08528900146484,63.41255569458008,68.81514739990234,49.25303268432617,147.68080139160156,82.85615539550781,39.437339782714844,126.07623291015625,104.72127532958984,332.1789245605469,79.45147705078125,356.46868896484375,46.29792404174805,46.21437454223633,149.29141235351562,129.16317749023438,431.65496826171875,253.08538818359375,108.80947875976562,181.9732208251953
2022-12-09,251.9295654296875,308.9721984863281,100.51788330078125,97.66044616699219,62.666404724121094,67.86936950683594,48.902339935302734,148.84902954101562,82.76869201660156,38.18080520629883,124.70701599121094,104.29344940185547,329.776611328125,79.33460998535156,355.70135498046875,46.11076736450195,45.50821304321289,145.55047607421875,129.2127227783203,429.36541748046875,251.52381896972656,107.19770812988281,181.6148681640625
2022-12-12,258.0076904296875,313.9839782714844,103.35588073730469,97.67034912109375,61.970001220703125,68.83485412597656,49.788814544677734,149.00741577148438,84.04176330566406,38.46772766113281,124.40164947509766,103.18497467041016,333.5884704589844,80.79547119140625,358.60125732421875,46.55404281616211,45.50821304321289,146.53024291992188,131.1051788330078,437.8764953613281,252.51844787597656,108.53262329101562,183.29713439941406
2022-12-13,260.54443359375,319.62469482421875,107.02857208251953,96.77982330322266,62.31820297241211,69.81018829345703,50.2271842956543,151.1953582763672,85.61608123779297,38.84369659423828,125.69205474853516,104.2642822265625,339.9416198730469,81.92520904541016,367.4504699707031,46.327476501464844,46.24380111694336,147.90586853027344,132.83912658691406,441.82843017578125,257.47174072265625,109.14567565917969,185.0789337158203
2022-12-14,246.5676727294922,319.4969482421875,104.07273864746094,92.02049255371094,61.383033752441406,68.60826110839844,50.032352447509766,148.93814086914062,84.65509796142578,39.01189422607422,124.89417266845703,102.70852661132812,339.5048522949219,81.49668884277344,364.43096923828125,44.7316780090332,46.20457077026367,146.40158081054688,131.55104064941406,436.7914733886719,247.34632873535156,107.44491577148438,183.7550506591797
2022-12-15,239.62794494628906,310.7705383300781,100.55716705322266,93.55416870117188,59.92058563232422,66.80537414550781,48.249656677246094,143.8890380859375,80.74250793457031,37.7454719543457,123.29839324951172,100.6277084350586,328.3769226074219,78.57495880126953,350.82830810546875,44.62331771850586,44.69416427612305,132.7144775390625,127.58777618408203,427.643310546875,242.88040161132812,100.78028106689453,178.45938110351562
2022-12-16,241.97938537597656,310.9474182128906,99.70282745361328,94.06868743896484,59.472896575927734,66.90389251708984,48.51267623901367,142.61192321777344,80.73271179199219,37.953243255615234,122.44140625,100.25822448730469,327.21551513671875,78.47756958007812,347.0116271972656,44.68242645263672,45.25320816040039,132.21963500976562,125.01164245605469,422.4271545410156,239.1803741455078,99.89033508300781,176.35903930664062
2022-12-19,232.493896484375,308.29412841796875,99.16272735595703,91.74343872070312,58.00049591064453,66.55907440185547,48.054832458496094,140.31654357910156,79.14412689208984,36.96384811401367,120.9244384765625,98.84832763671875,324.6543884277344,78.20487976074219,339.6672058105469,43.87467575073242,44.72358703613281,130.3986358642578,124.47660064697266,421.4217834472656,236.83302307128906,100.40453338623047,174.61705017089844
2022-12-20,232.6533203125,307.1345520019531,99.56534576416016,92.56470489501953,58.587467193603516,66.50981903076172,48.37629699707031,141.9362030029297,79.35005950927734,37.39917755126953,122.31334686279297,99.35394287109375,326.5206298828125,78.64312744140625,340.54412841796875,44.662723541259766,46.70476150512695,132.5858154296875,123.61459350585938,422.5765075683594,237.30050659179688,102.04596710205078,175.77174377441406
2022-12-21,231.78648376464844,309.05078125,101.19547271728516,92.54490661621094,59.08489990234375,67.30781555175781,49.36018753051758,143.38697814941406,80.17376708984375,38.04228973388672,123.21959686279297,101.16250610351562,326.2625732421875,80.15269470214844,340.9427795410156,45.16510009765625,46.41053009033203,136.0298614501953,125.98265075683594,428.877685546875,240.91102600097656,103.6478500366211,175.1545867919922
2022-12-22,225.16058349609375,307.1934814453125,99.31002044677734,88.95314025878906,58.59741973876953,66.54922485351562,48.87311553955078,142.14488220214844,79.8109359741211,37.27055740356445,122.80587005615234,100.45269012451172,325.25994873046875,79.35409545898438,335.0333251953125,44.06183624267578,46.58707046508789,135.49545288085938,124.7044906616211,426.55828857421875,240.00592041015625,101.69987487792969,173.23342895507812
2022-12-23,226.13705444335938,306.6431884765625,100.71428680419922,89.78429412841797,59.074951171875,67.71174621582031,49.5452766418457,143.6254425048828,80.58561706542969,37.69599533081055,124.45089721679688,101.02637481689453,326.917724609375,80.96102905273438,337.4150390625,44.46570587158203,46.93034362792969,134.67401123046875,125.55659484863281,428.1509704589844,241.3685760498047,101.44277954101562,174.39805603027344
2022-12-27,213.38345336914062,306.8004150390625,101.88288116455078,86.67736053466797,59.452999114990234,67.76100158691406,49.86674499511719,144.5297088623047,80.94843292236328,38.46772766113281,124.64791107177734,101.72216033935547,326.54052734375,81.56485748291016,338.2521057128906,43.93377685546875,47.813045501708984,135.12924194335938,125.25934600830078,431.1771545410156,238.135986328125,101.74932098388672,174.87586975097656
2022-12-28,213.26388549804688,304.2846984863281,98.69136047363281,85.43062591552734,58.32880401611328,66.79552459716797,48.69776916503906,142.89013671875,78.59500122070312,37.47833251953125,122.7960205078125,100.98717498779297,323.52276611328125,79.9579086303711,336.7274169921875,42.79110336303711,46.45956802368164,132.8035430908203,123.12908935546875,424.2388610839844,236.20639038085938,98.77298736572266,173.2931365966797
2022-12-29,216.6814422607422,306.0240783691406,101.62754821777344,84.609375,58.677005767822266,67.56397247314453,49.3407096862793,146.77540588378906,80.59542083740234,37.90377426147461,123.64712524414062,103.01573944091797,327.3346252441406,80.7370376586914,339.47784423828125,42.76155090332031,46.449764251708984,132.684326171875,125.23954010009766,434.88018798828125,240.0258026123047,97.64187622070312,175.22425842285156
2022-12-30,216.0736541748047,304.5126953125,100.40005493164062,84.3026351928711,58.478031158447266,67.61321258544922,49.08742904663086,144.63900756835938,79.85997009277344,37.59706115722656,123.50857543945312,102.74134063720703,323.790771484375,80.8636474609375,336.79718017578125,43.21467971801758,46.29283905029297,130.94580078125,124.58558654785156,430.1219482421875,236.0572052001953,96.93741607666016,174.3084716796875
2023-01-03,213.7222137451172,302.8432312011719,100.42950439453125,81.08686828613281,58.62726593017578,67.83981323242188,49.72062301635742,146.278564453125,80.53658294677734,37.517906188964844,123.62733459472656,103.52532196044922,316.0181579589844,81.79859161376953,337.01641845703125,41.99320602416992,48.627098083496094,130.20071411132812,125.67549133300781,432.4811706542969,238.0862579345703,94.42716217041016,175.2939453125
2023-01-04,222.7593231201172,302.86297607421875,107.1856918334961,81.54203033447266,59.383358001708984,69.48507690429688,50.97727966308594,148.8124237060547,84.35111236572266,38.586456298828125,121.6678237915039,105.99488830566406,314.4496765136719,83.65876770019531,346.5332946777344,42.6236457824707,50.52000045776367,136.10177612304688,128.77676391601562,440.72344970703125,242.87045288085938,97.93953704833984,178.74806213378906
2023-01-05,217.81732177734375,298.1509704589844,108.86491394042969,82.89759826660156,58.736698150634766,69.8200454711914,51.54228591918945,143.9136199951172,84.02751922607422,39.41754913330078,120.4406509399414,105.14229583740234,303.2523193359375,84.6618881225586,336.79718017578125,44.02243423461914,50.225765228271484,136.15145874023438,121.979736328125,433.9345397949219,226.52857971191406,98.01891326904297,174.65687561035156
2023-01-06,220.83631896972656,306.4093322753906,114.5212631225586,83.52096557617188,60.69657516479492,71.39633178710938,53.59774398803711,148.5143280029297,86.98892211914062,41.8316764831543,124.1617431640625,107.80784606933594,313.8442077636719,87.74918365478516,349.951416015625,46.03196334838867,51.67731857299805,142.986328125,127.32025146484375,442.3423156738281,234.53541564941406,101.88847351074219,180.5298614501953
2023-01-09,223.18777465820312,307.8812255859375,114.6980209350586,85.0942153930664,60.79606246948242,72.39137268066406,53.851016998291016,149.26951599121094,86.84183502197266,42.37584686279297,127.63542175292969,109.140625,319.56201171875,88.95682525634766,343.9323425292969,46.49494171142578,51.21635437011719,140.1450958251953,127.68685150146484,442.08306884765625,234.7442626953125,100.58869934082031,177.20516967773438
2023-01-10,223.08811950683594,308.86907958984375,116.39688110351562,82.12581634521484,61.43277359008789,72.82484436035156,55.01026153564453,151.2369842529297,87.89107513427734,44.23591232299805,127.36820983886719,113.66814422607422,319.6711730957031,89.28795623779297,342.76641845703125,44.160343170166016,52.12847900390625,150.1689453125,128.58848571777344,442.1329345703125,232.8445281982422,106.02592468261719,175.94097900390625
2023-01-11,235.7022247314453,308.96783447265625,116.986083984375,83.16475677490234,61.76108169555664,73.79032897949219,56.09156799316406,153.27401733398438,89.71498107910156,44.839439392089844,130.15904235839844,112.9821548461914,327.20556640625,90.35926055908203,353.7481689453125,44.544517517089844,51.45174026489258,153.48704528808594,130.87728881835938,450.75701904296875,242.4527130126953,109.14141082763672,181.5750732421875
2023-01-12,242.32810974121094,306.43896484375,119.45092010498047,85.40094757080078,62.258514404296875,73.6425552368164,57.00727081298828,152.40953063964844,89.48944854736328,44.76995086669922,128.0411834716797,113.28594970703125,326.50079345703125,91.22603607177734,350.3599548339844,46.27822494506836,52.373680114746094,154.68911743164062,130.41159057617188,449.8796691894531,242.43283081054688,109.50852966308594,179.9823760986328
2023-01-13,241.35166931152344,307.614501953125,119.10721588134766,85.99463653564453,62.397796630859375,74.08588409423828,57.16313552856445,153.452880859375,89.60712432861328,44.72031784057617,128.6250762939453,113.91313171386719,331.6626892089844,91.28446960449219,354.1368103027344,45.628082275390625,53.305416107177734,156.5269775390625,131.1844482421875,449.63043212890625,244.5613555908203,110.64955139160156,182.35150146484375
2023-01-17,242.18861389160156,302.6555480957031,117.90917205810547,85.0942153930664,62.37789535522461,73.2287826538086,55.916221618652344,152.23065185546875,87.71456909179688,43.826904296875,127.29894256591797,114.24633026123047,327.58282470703125,89.20030212402344,351.8647155761719,46.544193267822266,51.461551666259766,154.1129150390625,129.4207763671875,443.7281494140625,246.47105407714844,109.3299331665039,181.724365234375
2023-01-18,242.9159698486328,299.2079772949219,116.544189453125,83.73863983154297,61.194007873535156,72.09581756591797,55.370697021484375,149.39871215820312,86.55745697021484,43.59858703613281,125.30973815917969,112.40396118164062,321.9642639160156,88.45039367675781,350.5791931152344,46.357032775878906,50.53961181640625,151.35113525390625,126.60686492919922,436.4998474121094,242.95999145507812,107.37530517578125,179.53445434570312
2023-01-19,238.24298095703125,296.24444580078125,114.48197937011719,84.49063873291016,61.900360107421875,71.72144317626953,55.136898040771484,147.65977478027344,85.33171081542969,43.816978454589844,125.26026153564453,110.0226058959961,322.1628112792969,87.93421936035156,341.9093933105469,46.02210998535156,51.461551666259766,149.81129455566406,122.4652328491211,430.8866882324219,233.08323669433594,106.49225616455078,175.861328125
2023-01-20,247.58897399902344,300.6996154785156,119.40180969238281,85.56916046142578,62.039642333984375,72.87410736083984,55.95518493652344,151.91268920898438,88.077392578125,45.07768630981445,126.87338256835938,110.11080169677734,326.2129211425781,89.89178466796875,346.48345947265625,47.29283905029297,52.3148307800293,152.46377563476562,129.79730224609375,440.2685241699219,243.99440002441406,107.17686462402344,178.07118225097656
2023-01-23,259.6949157714844,304.9670715332031,120.73734283447266,84.6192626953125,61.58200454711914,74.18440246582031,56.539676666259766,153.3137664794922,89.10701751708984,44.62105178833008,126.16084289550781,110.44400024414062,324.0985107421875,90.51508331298828,347.7191467285156,47.62776184082031,52.5992546081543,152.84130859375,129.10372924804688,441.7042236328125,244.72047424316406,106.84944152832031,178.62860107421875
2023-01-24,263.5708312988281,309.5309143066406,120.12850189208984,84.04537963867188,62.18886947631836,73.82974243164062,56.69553756713867,152.69769287109375,88.85206604003906,44.2636833190918,127.88284301757812,108.62123107910156,326.22283935546875,90.32029724121094,345.2178649902344,47.73611831665039,52.36386489868164,153.02011108398438,129.767578125,444.84478759765625,248.02267456054688,107.1867904663086,177.48387145996094
2023-01-25,269.9974365234375,308.256591796875,119.28398132324219,82.87781524658203,62.805686950683594,72.44062805175781,56.393550872802734,151.4357147216797,89.03837585449219,46.298683166503906,127.54634857177734,109.56201934814453,323.969482421875,90.54429626464844,346.21441650390625,47.381492614746094,54.03119659423828,155.64280700683594,126.97345733642578,442.900634765625,245.76486206054688,109.5482177734375,177.8521728515625
2023-01-26,278.43670654296875,312.7611389160156,118.27252197265625,84.20368957519531,62.805686950683594,72.6376724243164,56.61760711669922,150.88922119140625,89.9699478149414,45.117393493652344,129.54544067382812,108.4056396484375,327.0964050292969,92.3849868774414,347.7889099121094,48.44536209106445,53.08964920043945,168.70660400390625,126.52759552001953,443.1199645996094,223.85301208496094,120.49211883544922,178.6982879638672
2023-01-27,280.6984558105469,310.3310852050781,118.33143615722656,82.2049789428711,63.50209426879883,72.46033477783203,57.44563674926758,151.3661651611328,85.13558959960938,44.492000579833984,130.85179138183594,109.61101531982422,322.3216552734375,93.0569839477539,346.6130065917969,48.77042770385742,52.29521179199219,165.77593994140625,126.1808090209961,432.8109130859375,227.3143310546875,118.00171661376953,177.68295288085938
2023-01-30,270.9938049316406,310.0841369628906,119.75534057617188,81.82897186279297,62.208770751953125,71.57366180419922,56.452003479003906,149.5080108642578,84.66490173339844,43.658145904541016,128.94175720214844,109.00342559814453,322.64923095703125,91.99542236328125,346.1645812988281,47.77552032470703,51.72636032104492,165.27920532226562,126.47805786132812,422.21270751953125,229.6417999267578,118.16046142578125,177.56350708007812
2023-01-31,280.4294738769531,316.6138000488281,120.98284149169922,83.80789947509766,64.11890411376953,72.85440063476562,57.81581115722656,153.85035705566406,86.45939636230469,44.29346466064453,131.75238037109375,110.20880889892578,328.5158996582031,94.16724395751953,358.39202880859375,48.799983978271484,51.9127082824707,167.91184997558594,129.1433563232422,425.4729309082031,235.3211669921875,119.6983642578125,182.4908447265625
2023-02-01,284.8633117675781,314.2627258300781,122.7308120727539,84.38179779052734,64.14875793457031,73.04158782958984,58.663326263427734,154.74464416503906,87.9302978515625,44.482078552246094,131.0596160888672,111.23779296875,328.6548767089844,94.63471221923828,360.7537841796875,49.115203857421875,53.14849090576172,173.83274841308594,130.7980194091797,432.61151123046875,241.91561889648438,124.34184265136719,183.04827880859375
2023-02-02,289.097900390625,291.90777587890625,124.48858642578125,84.13442993164062,61.68149185180664,73.43566131591797,58.40030288696289,158.31195068359375,89.70518493652344,43.3901252746582,127.38801574707031,114.36392974853516,329.6177673339844,93.84585571289062,368.9452819824219,50.090415954589844,51.42232131958008,175.5216064453125,133.19580078125,431.2555847167969,244.03419494628906,124.8676986694336,186.66168212890625
2023-02-03,286.1885070800781,281.55517578125,123.19234466552734,85.02494812011719,61.184059143066406,71.8987808227539,58.44900894165039,152.32008361816406,88.45001983642578,42.84415054321289,126.07176971435547,111.06139373779297,321.2297058105469,95.58914947509766,359.3785705566406,49.68653869628906,48.891902923583984,175.47195434570312,129.52976989746094,429.05218505859375,240.43360900878906,127.17950439453125,182.6799774169922
2023-02-06,275.8062744140625,279.5893859863281,119.92228698730469,85.08432006835938,60.3881721496582,71.28795623779297,58.536685943603516,150.730224609375,88.24408721923828,42.63568878173828,124.8248062133789,110.50279998779297,320.4950866699219,96.21244812011719,355.6614990234375,49.391021728515625,46.685150146484375,168.75625610351562,128.25161743164062,428.79296875,241.7266387939453,122.54596710205078,180.75881958007812
2023-02-07,278.3271179199219,281.6045837402344,121.68006896972656,83.36264038085938,60.39811706542969,76.63750457763672,58.94582748413086,151.326416015625,89.01876068115234,43.370269775390625,124.8248062133789,110.69879150390625,334.650634765625,97.74148559570312,357.2160949707031,49.302364349365234,47.78362274169922,166.08389282226562,130.06483459472656,433.24957275390625,237.16123962402344,122.2383804321289,183.31704711914062
2023-02-08,267.17767333984375,283.7481994628906,119.31343841552734,83.23401641845703,61.56210708618164,75.76070404052734,58.26392364501953,150.26319885253906,87.71456909179688,42.70517349243164,127.1406021118164,110.189208984375,331.8016662597656,96.32931518554688,354.96392822265625,49.262962341308594,47.42073059082031,165.2196044921875,129.18299865722656,426.62945556640625,234.2469482421875,123.06190490722656,184.30250549316406
2023-02-09,266.4204406738281,283.4024658203125,118.08592987060547,85.88578796386719,62.278404235839844,74.63758850097656,57.55279541015625,144.84768676757812,85.29248809814453,42.62575912475586,127.76407623291016,89.53118133544922,330.1340026855469,96.06636047363281,352.01422119140625,49.25311279296875,46.66553497314453,162.51742553710938,127.67694854736328,427.3772277832031,230.26840209960938,120.40282440185547,184.2427978515625
2023-02-10,267.3171691894531,284.3211669921875,117.72258758544922,89.53692626953125,64.13880157470703,74.68684387207031,58.27366256713867,145.09609985351562,85.22384643554688,42.05000686645508,129.84234619140625,92.92191314697266,329.6078796386719,96.87470245361328,350.0211486816406,50.533695220947266,47.05784606933594,163.03402709960938,125.07109832763672,426.1209716796875,229.25389099121094,121.36524963378906,183.28720092773438
2023-02-13,268.9512023925781,283.21478271484375,119.75534057617188,85.93525695800781,62.149078369140625,75.23855590820312,58.76073455810547,146.9542694091797,86.79280090332031,41.80183410644531,127.60574340820312,94.34288787841797,331.6130676269531,98.37452697753906,355.2131042480469,49.479679107666016,47.37169647216797,166.51107788085938,127.55805206298828,428.3941345214844,231.82998657226562,122.78408813476562,185.20834350585938
2023-02-14,269.71844482421875,278.068115234375,119.88300323486328,85.02074432373047,61.86056900024414,75.32721710205078,58.215213775634766,157.3977508544922,86.64571380615234,42.66546630859375,127.308837890625,94.10769653320312,331.5534973144531,97.5174789428711,354.96392822265625,49.22356414794922,46.10648727416992,170.13714599609375,128.58848571777344,425.48291015625,230.7060546875,125.51262664794922,184.73056030273438
2023-02-15,271.80084228515625,281.0019836425781,120.67842102050781,84.50383758544922,61.79092788696289,75.20899200439453,58.215213775634766,162.9126434326172,87.3615493774414,42.000370025634766,127.7046890258789,94.91128540039062,330.09429931640625,97.49800872802734,381.47161865234375,48.878787994384766,45.410133361816406,168.9648895263672,129.83692932128906,420.328369140625,231.4022979736328,124.69902801513672,194.5553741455078
2023-02-16,284.5843200683594,277.3173522949219,119.04830169677734,84.80204772949219,62.42763900756836,74.35188293457031,57.16313552856445,160.96505737304688,85.22384643554688,42.447078704833984,127.66511535644531,94.12730407714844,321.1304016113281,96.17349243164062,367.6497497558594,49.64714050292969,44.968780517578125,168.70660400390625,128.57260131835938,421.7042541503906,225.9119110107422,125.19512939453125,184.52149963378906
2023-02-17,257.0744323730469,276.3097229003906,117.4383316040039,81.85967254638672,61.492469787597656,73.96766662597656,56.62735366821289,161.3824005126953,85.36112976074219,41.434547424316406,126.87338256835938,94.56829071044922,319.1648864746094,94.78079986572266,370.39019775390625,49.10535430908203,44.54704666137695,166.96807861328125,129.32920837402344,426.400146484375,226.75733947753906,123.99456787109375,184.8002166748047
2023-02-21,241.08265686035156,274.1365051269531,111.75902557373047,82.98294830322266,59.75145721435547,71.87906646728516,55.370697021484375,157.1890869140625,80.86998748779297,42.347808837890625,124.83470916748047,91.86353302001953,322.1826477050781,92.46289825439453,358.4517822265625,48.13014221191406,44.301849365234375,162.46775817871094,125.63579559326172,421.9435119628906,222.0228729248047,120.8294677734375,179.69371032714844
2023-02-22,245.55636596679688,274.9070129394531,112.81586456298828,84.89151763916016,61.62179946899414,71.82981872558594,55.53630065917969,158.23245239257812,81.77213287353516,41.48417663574219,127.39791107177734,93.45111083984375,327.6125793457031,92.4142074584961,359.9864501953125,49.450130462646484,43.37991714477539,162.39822387695312,128.09475708007812,420.33837890625,221.43605041503906,119.49993133544922,180.06201171875
2023-02-23,252.92955017089844,276.3196105957031,113.36898040771484,85.76627349853516,61.68149185180664,71.76084899902344,55.711647033691406,157.7952423095703,82.28205108642578,40.2929573059082,127.74429321289062,92.9513168334961,329.458984375,92.18046569824219,361.71044921875,50.730709075927734,43.409339904785156,162.21939086914062,127.59698486328125,429.7501220703125,221.85379028320312,118.08109283447266,181.73434448242188
2023-02-24,248.615234375,277.5643005371094,116.27284240722656,85.08038330078125,61.363136291503906,71.83966064453125,56.296138763427734,157.57662963867188,82.2134017944336,39.598079681396484,127.53646087646484,91.9223403930664,345.1134338378906,94.16724395751953,360.8235168457031,50.74055480957031,42.703182220458984,161.46438598632812,129.13011169433594,427.15789794921875,220.49240112304688,117.5750732421875,182.7994384765625
2023-02-27,256.0880432128906,281.9503479003906,116.01603698730469,84.78217315673828,61.79092788696289,72.30500030517578,56.19752883911133,158.7491455078125,83.20381164550781,39.816471099853516,127.88284301757812,92.6377182006836,341.9567565917969,93.31019592285156,358.6909484863281,52.21814727783203,42.507022857666016,163.20291137695312,131.0216064453125,427.70623779296875,221.35012817382812,120.39289855957031,180.75881958007812
2023-02-28,253.38784790039062,282.5035400390625,114.80116271972656,85.37860107421875,62.120025634765625,72.30500030517578,56.40460968017578,158.3616180419922,83.5470199584961,40.6701774597168,127.81356048583984,91.33434295654297,345.8182373046875,93.4854965209961,358.6211853027344,52.39546203613281,42.77183532714844,166.34219360351562,131.46958923339844,428.9126281738281,220.76168823242188,125.12567138671875,180.08192443847656
2023-03-01,251.72390747070312,284.77557373046875,118.23837280273438,84.64300537109375,61.98040771484375,72.93864440917969,57.21320343017578,157.51699829101562,84.69432067871094,42.68532180786133,126.79421997070312,89.80558013916016,347.4859313964844,94.93663024902344,356.2992858886719,53.65121078491211,43.25241470336914,169.6205596923828,132.63436889648438,419.9395446777344,218.4279022216797,128.11216735839844,179.14622497558594
2023-03-02,249.4721221923828,288.47998046875,122.0410385131836,86.36270141601562,63.3765869140625,74.16634368896484,57.62736511230469,160.90541076660156,85.22384643554688,42.50664138793945,127.52656555175781,91.15795135498047,349.1734924316406,95.14115142822266,362.2087097167969,56.3604736328125,43.09549331665039,174.62750244140625,134.23716735839844,425.37322998046875,223.42459106445312,131.8527374267578,180.8185272216797
2023-03-03,258.42950439453125,291.196533203125,123.00900268554688,85.6469955444336,63.526180267333984,73.90892028808594,57.509033203125,162.36611938476562,85.56705474853516,43.40998077392578,127.07131958007812,91.9027328491211,359.7256164550781,95.8707275390625,365.0140380859375,56.498897552490234,43.84088897705078,177.20053100585938,136.845458984375,428.8228454589844,227.7331085205078,134.9980010986328,182.06576538085938
2023-03-06,255.95852661132812,289.55670166015625,118.62358093261719,85.49788665771484,63.0774040222168,72.07728576660156,56.315860748291016,159.9813232421875,82.39971923828125,42.41729736328125,124.67636108398438,89.9623794555664,355.4273376464844,94.11579132080078,359.40338134765625,55.5892219543457,43.370113372802734,174.3890838623047,133.04254150390625,427.6563720703125,223.87339782714844,130.94984436035156,179.39169311523438
2023-03-07,247.9974822998047,287.8477783203125,116.22344970703125,82.6946792602539,62.79817199707031,70.42385864257812,55.02407455444336,156.82144165039062,80.82096099853516,39.84625244140625,124.8248062133789,87.28702545166016,351.5460205078125,91.7693099975586,356.3284912109375,53.542449951171875,41.683170318603516,170.0874786376953,130.32473754882812,420.9165954589844,219.91395568847656,129.96759033203125,176.83737182617188
2023-03-08,252.3317108154297,286.51416015625,116.5098876953125,83.76824188232422,62.0302734375,71.38423156738281,55.47767639160156,158.7292938232422,82.85079956054688,40.243324279785156,126.15094757080078,86.2286376953125,352.3004150390625,92.49888610839844,362.7577819824219,53.73031234741211,41.74257278442383,172.15383911132812,130.62339782714844,423.2296447753906,219.4451904296875,131.57493591308594,178.5236358642578
2023-03-09,235.89154052734375,280.6266174316406,112.28250122070312,80.62705993652344,59.756492614746094,70.11693572998047,54.33380889892578,156.65249633789062,80.9974594116211,38.88334655761719,121.98451232910156,84.34707641601562,343.3861999511719,89.87635040283203,353.6029968261719,51.95051193237305,41.32673263549805,166.74951171875,126.83043670654297,421.53472900390625,216.6127471923828,127.18943786621094,173.68438720703125
2023-03-10,224.3136749267578,277.85076904296875,107.7983169555664,78.00277709960938,58.72930145263672,69.6417007446289,53.130775451660156,157.06985473632812,79.18335723876953,37.60279083251953,119.31244659423828,82.94569396972656,339.03826904296875,87.67774200439453,340.4548034667969,48.52933120727539,41.74257278442383,157.83831787109375,125.43669128417969,419.0721435546875,213.5309600830078,119.4205551147461,168.9149627685547
2023-03-13,222.18142700195312,277.57415771484375,103.94625854492188,74.79200744628906,58.46003723144531,68.5625228881836,51.671356201171875,156.80157470703125,78.1439208984375,37.33476638793945,118.20404052734375,81.91671752929688,333.62286376953125,85.55802154541016,333.23681640625,47.046165466308594,44.67326736450195,154.4109344482422,124.15245819091797,420.2187194824219,213.03228759765625,116.16615295410156,165.61228942871094
2023-03-14,224.54283142089844,282.42449951171875,106.67233276367188,74.16576385498047,58.759220123291016,69.60211181640625,51.56288528442383,159.57391357421875,82.08578491210938,37.761619567871094,119.01555633544922,82.52430725097656,341.2054443359375,86.15943145751953,336.82086181640625,46.300662994384766,44.425743103027344,155.21563720703125,128.5825653076172,426.78900146484375,216.4132843017578,115.38231658935547,167.13890075683594
